House Size (sq ft),Number of Bedrooms,Age of House (years),Distance to City Center (miles),House Price ($)
2882,1,38,17.594448165993484,270011.103668013
2200,4,48,3.115251531468346,235769.49693706332
2489,4,36,5.61179954569665,271676.4009086067
3120,2,93,7.722767596996514,263554.464806007
2933,2,25,5.472766206000457,317354.46758799907
1511,5,35,4.214212851555392,182671.57429688922
2475,2,71,15.422921941091762,205654.15611781648
1924,4,64,6.58032317447163,185239.35365105674
1948,4,64,2.250259153986769,196299.48169202646
2205,4,8,10.817903249133916,260864.19350173217
2072,2,67,2.5097699447282062,195180.4601105436
2727,3,6,7.1503921488185584,317399.2157023629
2380,1,7,17.63653524544568,250726.92950910865
2060,5,51,7.383223902124394,215233.55219575122
2221,3,77,12.650179485765001,184799.64102847
2166,1,82,10.292510720172626,169014.97855965476
2747,2,17,2.7544969155595123,312191.00616888097
1897,5,3,12.981391955816704,235737.21608836658
2156,5,8,17.120699938676125,248358.60012264777
1572,2,47,1.864249480906881,166471.50103818625
723,3,43,15.073601782595832,64152.79643480833
2326,1,61,13.804225630379563,198991.54873924088
2432,4,3,17.33321149994292,275533.57700011414
1628,4,44,2.0818386426693403,184636.3227146613
3134,1,75,6.113907587933576,281172.1848241328
1272,4,49,13.885829744527483,120428.34051094504
2022,3,50,0.44035957773300494,216319.280844534
1906,2,10,14.681513554609772,211236.97289078045
2766,4,43,17.15957158002242,269280.85683995514
2734,2,79,9.06608104753515,236267.8379049297
2077,4,91,8.686598068533042,169326.8038629339
2189,4,62,5.56937924138732,215761.24151722537
1556,5,99,0.10103740010174667,131397.9251997965
1009,4,82,3.7260703333271206,81447.85933334575
1826,5,62,19.597282368447424,156405.43526310514
2078,1,35,17.345721542427132,193108.55691514575
2615,4,85,5.330092774978428,235839.81445004314
2601,4,28,19.27497714242093,263550.04571515816
1806,4,59,7.354252319065717,176891.49536186855
1848,5,97,5.9517074950236015,150896.5850099528
1475,4,89,3.0561527089977036,122387.6945820046
1289,3,74,18.03222139021348,83835.55721957303
1146,1,1,19.739849821337184,129120.30035732563
2975,2,21,6.548228081053649,323403.5438378927
1745,2,25,14.068608467168538,181362.78306566292
1780,5,10,6.706068196191093,229587.86360761782
1373,1,41,2.0998147861091043,147100.3704277818
2388,1,13,7.853846137646478,265092.30772470706
1193,2,51,11.031399215223521,106237.20156955296
1893,5,66,2.460335183529885,193379.32963294024
1552,3,82,16.365455495795224,105469.08900840956
2193,1,84,9.94726233786579,170405.47532426842
1744,2,7,4.68765905009146,218024.68189981708
1409,3,40,11.855191570858867,142189.61685828227
1985,3,56,15.865186121088042,175769.6277578239
2214,3,85,6.552486981039516,188295.02603792096
2033,4,37,14.029526488011888,208240.94702397622
2151,3,46,8.557183599613747,216985.6328007725
1682,3,83,19.281023376912017,111637.95324617597
1818,2,90,15.418801732054632,120962.39653589073
1663,5,55,7.1270180504404195,172045.96389911918
1820,4,6,0.3549591812352415,245290.0816375295
1593,2,0,13.15039790760856,192999.20418478287
1136,2,8,3.957443171697046,157685.1136566059
2088,3,85,2.437583512982655,183924.83297403468
1799,4,37,18.635529027935874,175628.94194412825
1184,5,67,19.998979404298336,86402.04119140333
2231,5,46,5.397776411287703,241304.4471774246
1546,2,41,6.03537104331876,161529.25791336247
2025,4,92,3.299778784763374,173900.44243047325
2364,2,63,9.153695518592475,215092.60896281505
2064,2,57,17.316875196714953,174766.24960657008
2569,5,39,14.030119042497555,264839.76191500487
1382,5,65,16.926631161531752,114346.7376769365
2201,2,51,4.5696331134716095,219960.73377305677
1657,5,61,14.609121348169602,150481.7573036608
1564,5,69,18.370532567921206,125658.93486415758
1710,3,58,5.628322284287808,166743.3554314244
1844,3,91,13.813070871823703,130773.8582563526
2028,1,95,8.01314823379709,146773.7035324058
1417,1,40,5.804532903178452,145090.9341936431
2450,2,73,19.39246937508699,193215.06124982602
2232,2,53,6.972664599365855,216254.67080126828
1231,2,7,2.1569936252137456,171786.01274957252
2744,2,99,7.771784192406712,219856.43161518656
2947,5,47,8.953565819199646,304792.86836160073
2589,1,69,15.044216509984757,214811.56698003047
1910,2,41,18.998285338940054,172003.4293221199
1464,3,28,16.341139675884254,150717.7206482315
2527,5,85,18.618826225102122,205462.34754979576
1798,1,11,9.501202599498622,204797.59480100276
2611,5,3,14.386331364728683,304327.33727054263
2104,4,18,6.180991700248049,250038.0165995039
2488,2,35,1.391742170380359,271016.51565923926
2178,3,46,7.309470506519871,222181.05898696027
2353,1,17,13.958304566565953,245383.39086686808
2005,5,27,5.4924422049608745,237515.11559007826
2892,1,54,17.22811791283042,255743.76417433916
2063,4,73,15.815456999658037,171669.08600068392
2200,3,19,3.880850983692059,258238.2980326159
2941,5,71,6.616735249816134,284866.5295003677
1326,4,71,16.506052350981836,98587.89529803632
1364,3,43,4.878755790225988,148642.48841954803
2484,2,44,6.632042913342612,251135.91417331478
1413,1,46,6.861338648461734,136577.32270307653
2971,4,34,16.020840556515335,301058.31888696935
1793,1,33,0.7406053121003353,199818.78937579933
1626,1,74,1.475739662428286,140648.52067514343
2961,4,69,11.56903096325875,273961.9380734825
2740,4,92,7.942239819921333,236115.52036015733
2933,5,46,12.657706392214152,296984.5872155717
2453,3,32,5.329225523587658,267641.54895282467
1569,2,83,18.191653549631216,97516.69290073757
2955,3,39,15.218837743489122,291062.32451302174
1865,2,30,1.3549244110079206,213790.15117798417
2401,2,95,15.678109545700682,173743.78090859862
2473,5,47,19.391647446245027,236516.70510750994
1922,3,1,18.84871241174946,218502.57517650106
2307,4,32,14.709675960508955,239280.64807898208
2461,1,63,2.471875069624312,233156.24986075138
2188,5,45,11.521535316809082,225756.92936638184
1450,5,55,5.684654576809775,153630.69084638046
2149,5,64,19.404258872724945,187091.4822545501
2663,4,85,14.349714507232187,222600.57098553563
1652,1,22,12.215311795748384,173769.37640850322
1925,2,27,13.901760852094524,197696.47829581096
1782,4,5,8.75958258219361,225680.83483561277
2924,3,35,7.454735028752133,307490.52994249575
2336,3,35,18.715991588799284,226168.01682240143
2203,4,67,6.638542695853733,210022.91460829254
1615,5,28,0.8287226346543863,206842.55473069122
2269,4,91,8.016803083089147,189866.3938338217
1662,1,9,15.806807052433445,180586.3858951331
2015,2,43,12.96936716097839,192561.26567804322
1682,2,3,19.243415509557494,186713.168980885
2338,2,11,2.1240373523827527,278551.9252952345
2288,2,51,18.23092604458767,201338.14791082466
1895,5,86,7.3769838782812425,163746.0322434375
2198,3,4,9.480051708438246,261839.8965831235
1453,3,29,8.56964308978469,164160.71382043062
1254,4,60,2.3290456218488287,130741.90875630235
2219,2,44,4.955929114503775,227988.14177099246
2083,3,2,14.84543138459584,241609.13723080832
2317,1,94,0.460150836913904,191779.6983261722
3191,4,69,2.6777554877254905,314744.489024549
2472,5,47,0.5042033758270015,274191.593248346
1543,3,76,17.147761146470984,109004.47770705803
2558,2,17,12.346496555635593,274107.0068887288
1342,5,79,3.3985732423711768,123402.85351525765
1769,1,56,15.375444461075071,145149.11107784987
1965,1,41,19.336011949031075,171827.97610193785
2856,1,24,18.691207490600362,279217.5850187993
1627,5,85,18.430950956243308,115838.09808751338
1586,3,3,0.15620430811486452,220287.59138377028
1950,3,60,11.78026977970557,176439.46044058885
1668,2,46,5.1326523327805855,170534.69533443882
2563,5,31,11.292944286197175,277714.1114276057
1460,3,70,6.360605783211093,128278.7884335778
1426,4,51,3.073330855452252,155453.3382890955
1781,2,97,8.889874467166933,123320.25106566613
1750,3,47,9.901926543527468,173196.14691294506
2964,4,11,19.79531013695249,315809.379726095
2474,2,62,0.8477576827708022,243704.4846344584
2043,1,8,6.0231039779455315,239253.79204410894
1387,1,62,17.037876901766452,97624.2461964671
2422,4,3,13.193909962520856,282812.1800749583
1499,1,55,16.53366063691792,116832.67872616416
1227,4,54,13.205818371195557,112288.36325760889
2594,2,41,15.190726182922658,248018.54763415467
2158,3,54,9.858434999941146,207083.1300001177
2460,2,25,4.09755385795195,272804.8922840961
2159,4,6,16.200077216744,247499.845566512
2428,5,71,11.356413093279382,224087.17381344124
1674,5,63,2.7901038757365937,173819.79224852682
1482,4,93,16.09788053741732,93004.23892516535
2340,1,69,19.171718207251566,181656.56358549686
1598,4,38,6.923277452569316,177953.44509486138
1655,3,67,5.87024504172887,151759.50991654227
1772,2,7,1.6355035641513216,226928.99287169735
2008,4,43,13.289824528988312,201220.3509420234
1823,3,23,19.179232369929935,185941.53526014014
1312,5,88,2.7198537998321526,112760.29240033569
1678,4,29,9.70319262638631,189393.61474722737
888,1,51,1.964763693064957,88870.47261387008
2312,4,17,0.6821980741963163,282835.60385160736
1198,5,56,13.29002101335291,112219.95797329418
1447,3,43,17.353743506869957,131992.5129862601
2026,4,33,6.751410722520594,226097.1785549588
1630,4,48,17.515303488201987,149969.39302359603
2771,1,78,2.341061983020638,249417.87603395872
1353,4,42,4.759213638349524,153781.57272330095
2133,2,80,18.032134538134372,157235.73092373126
1980,4,1,10.170197873813404,246659.6042523732
1415,3,53,12.163847675940483,129172.30464811904
2261,2,64,0.7603646508501583,220579.2706982997
1914,1,56,2.5677982029577784,185264.40359408443
2385,3,15,1.1158162500170632,286268.3674999659
2411,1,80,18.100014798993385,179899.97040201322
3081,4,72,2.6958992774189405,300708.2014451621
2668,4,20,16.99345653217509,282813.0869356498
1815,4,61,7.020693987449063,176458.61202510187
1880,5,63,16.0119499273156,167976.1001453688
2549,5,54,7.300870949134948,261298.2581017301
2327,5,43,5.35368079385753,253992.63841228496
2320,2,25,1.8732140237811445,263253.5719524377
1191,5,0,5.614131811482674,182871.73637703466
1987,4,49,9.429594334345598,200840.8113313088
1630,4,39,16.350175977935912,161299.64804412817
2139,1,2,9.050299095373957,248799.4018092521
1950,3,70,19.42871149875235,151142.5770024953
2455,3,3,10.832660217096459,285834.6795658071
2158,2,30,0.49891259622886874,244802.17480754227
2393,3,13,8.30734600382545,274685.3079923491
1766,2,20,13.777982147730274,189044.03570453945
1527,1,75,4.685832924996496,123328.33415000701
1794,4,11,13.972599016963175,210454.80196607366
1991,4,5,10.073946103630325,243952.10779273935
2189,2,16,0.5147555116623059,261870.48897667538
3129,5,77,15.487058989604115,279925.88202079176
1978,1,62,11.207474076281503,168385.051847437
1522,4,8,1.6498700616218676,210900.25987675626
1827,4,27,9.50428066924546,206691.43866150908
1768,1,6,5.745857635494933,214308.28472901013
2240,2,42,17.59363085175866,206812.73829648268
1229,5,4,5.6985410561449745,182502.91788771006
2031,2,15,18.833741419483978,210432.51716103204
2078,1,60,10.92265498694225,180954.6900261155
2116,3,0,6.472274190934426,263655.45161813113
1701,2,39,16.270900348351546,158558.19930329692
1881,3,37,13.948007567315317,188203.98486536936
1287,1,6,8.27924991391759,161141.50017216482
1753,3,93,12.592366054131862,122115.26789173628
1728,4,58,15.571685280565626,153656.62943886875
2208,3,25,17.031155885669786,226737.68822866044
1421,5,76,16.328254274281274,108443.49145143745
2390,5,64,3.3215417718683593,243356.91645626328
2747,1,62,16.567791050071712,234564.41789985658
965,5,52,1.1725811776754425,117154.83764464912
2213,3,50,4.003413631011372,228293.17273797726
2338,4,49,12.458534401319783,229882.93119736045
1681,1,28,2.2938505089380867,190512.29898212382
1801,2,71,12.066951901124002,144966.096197752
1933,4,65,6.1593138272712755,185981.37234545744
1851,2,50,8.589331703092967,177921.33659381408
1845,1,7,6.30303006890956,219893.93986218088
1161,2,26,1.4034713572980895,147293.05728540383
2576,4,40,10.015175058439219,267569.64988312154
2539,5,61,19.27198888789775,229356.0222242045
1593,1,48,12.235666963202544,141828.6660735949
1266,5,22,6.000637432342506,167598.72513531498
2260,5,14,19.122996682480384,248754.00663503923
1712,5,63,7.784745039044547,167630.5099219109
2070,4,95,13.95035467737687,154099.29064524625
1840,3,85,12.682256098448885,138635.48780310224
2345,5,52,19.05821696077703,219383.56607844593
2347,3,7,18.29205388989674,256115.89222020653
1637,1,36,2.9600811270006244,176779.83774599875
1308,2,80,1.7137174945884492,107372.5650108231
1208,5,70,16.192846555976594,93414.30688804682
2305,3,20,18.09886426593646,239302.2714681271
1405,1,38,9.859472078457989,137781.05584308403
1746,4,4,13.8152254766755,212969.549046649
1701,1,16,1.395765603568364,206308.46879286328
1973,4,98,4.396087957129438,160507.82408574113
1031,2,56,2.987523893134423,101124.95221373116
2094,2,14,12.02321167100068,231353.57665799864
2261,3,15,3.950797875322143,268198.4042493557
2044,4,88,1.1969263110170125,184006.14737796597
1844,4,14,6.044145654720214,228311.70869055958
2048,2,10,13.544248582279055,227711.5028354419
2199,1,4,11.557274485237091,247785.4510295258
613,1,84,6.614499309892716,19071.00138021457
2977,3,52,16.669577516867527,277360.84496626497
2195,2,75,5.525382160241792,193449.23567951642
1673,2,53,5.210952767313652,163878.0944653727
1804,5,93,11.198948215791765,140002.10356841647
2246,3,67,9.564312796915512,203471.37440616896
1941,2,44,8.919453212007213,192261.09357598558
984,5,90,3.1157123790813435,77168.57524183732
3032,4,91,10.092923832659821,262014.15233468037
1944,5,2,5.180378345508885,257039.24330898223
2510,2,60,7.843597652380307,235312.80469523938
1653,1,66,14.671408953412126,124957.18209317575
2768,3,23,18.737256511187113,281325.48697762575
2143,4,28,15.477259303786486,225345.48139242703
2304,1,53,8.112677892465275,216174.64421506945
1477,3,18,11.860662786575277,170978.67442684944
2605,4,59,14.92995631751408,241640.08736497184
2344,4,65,8.28442100191783,222831.15799616434
2650,2,68,7.204963176246022,242590.07364750796
1685,5,36,2.7048659191172653,202090.26816176547
1759,1,81,14.725216029517512,120449.56794096497
3151,5,24,16.770171816152498,332559.656367695
1469,2,89,6.331688220599057,105236.62355880189
1932,2,76,15.670155312850707,145859.68937429858
2568,1,34,12.20426116673975,253391.4776665205
2048,4,85,15.681660928064879,158436.67814387023
2291,3,56,8.226747662993288,221646.5046740134
1800,4,63,14.951527272992134,157096.94545401575
2185,5,73,8.17018235795252,204159.63528409495
1346,1,36,1.775159708389058,150049.6805832219
2829,2,41,11.01157836269888,279876.84327460226
1940,4,6,9.086574527772912,239826.85094445417
1659,1,17,5.057597744031543,193784.8045119369
2333,3,31,17.842266699335383,231615.46660132924
1769,2,6,7.657066110720024,215585.86777855994
1332,4,50,0.7825222286456279,151634.95554270875
1326,2,16,7.642714804051806,161314.57039189638
2346,5,30,8.490196158007395,262619.6076839852
1920,3,28,17.232754463883197,194534.4910722336
1933,3,75,15.98366416210087,151332.67167579825
2538,3,32,3.9993317181584853,278801.33656368306
1436,5,89,16.780584519177417,96038.83096164517
1634,4,38,4.9585445650733035,185482.9108698534
1807,4,29,6.83868296328586,208022.6340734283
2047,4,2,1.5363690795498264,269627.26184090035
1978,4,83,1.1071262626872769,182585.74747462544
1856,4,76,13.61720241622275,152365.5951675545
1969,1,18,18.46682169043466,196966.35661913067
1946,5,64,9.860337084756575,185879.32583048684
1640,3,41,16.881874239171662,154236.25152165667
1593,4,22,15.875024993853067,175549.95001229388
2137,4,17,13.293574467626586,240112.85106474682
1554,3,42,19.56457862235557,139270.84275528888
1421,3,4,16.04375841752772,171012.48316494457
1843,1,4,5.496887884285229,224306.22423142954
1921,5,18,15.780284924422158,217539.43015115568
3128,2,69,13.853232925678071,276093.53414864384
1647,1,14,7.990408932727034,189719.18213454593
2471,2,10,1.5359494045423006,294028.1011909154
2373,1,50,4.287190592361993,233725.61881527602
1405,5,93,15.9447578328671,90610.4843342658
2386,5,83,4.969705762720984,220660.58847455803
1408,2,34,19.95715966046696,126885.68067906608
670,4,3,13.87976279977089,106240.47440045822
2303,4,8,9.544449614352157,273211.10077129566
1122,4,90,11.408733804238542,69382.53239152292
2225,2,82,12.217454470828724,176065.09105834254
1657,4,68,19.378896400652465,128942.20719869508
2829,3,7,3.2348238926303896,334430.3522147392
2534,3,93,5.447916053215092,214504.16789356983
1773,5,35,14.191820959424872,188916.35808115025
1656,2,79,4.7971596628713105,137005.68067425737
1392,4,46,17.425943244041004,128348.113511918
1779,3,45,6.930683513162372,184038.63297367527
1859,4,67,3.616787998316382,181666.42400336722
1817,1,58,0.9524152169963696,176795.16956600727
2078,4,3,11.911900806359,250976.198387282
2289,5,70,16.505643791091032,200888.71241781794
2174,1,66,5.475862222975825,195448.27555404836
1617,2,24,18.350789725176405,160998.42054964718
1281,4,55,15.154685402360094,112790.62919527982
2682,4,59,1.2260136499756946,276747.9727000486
1655,1,35,11.452659933494997,162594.68013301
1673,5,3,11.348818806505314,216602.36238698938
1739,5,71,4.047446098719605,169805.1078025608
1078,5,27,6.690887573314431,142418.22485337115
1761,2,66,9.165577871675247,151768.8442566495
1760,1,71,0.9615564247483688,158076.88715050326
2310,3,10,2.9955281857177574,280008.9436285645
2349,2,63,3.280087782211174,225339.82443557764
2001,5,5,7.584715089127818,254930.56982174437
2465,5,40,14.947149173531608,251605.70165293678
2169,4,86,16.626073181945177,167647.85363610965
1992,2,52,3.2569809203407774,200686.03815931844
2080,1,43,15.038120720135398,189923.7585597292
1904,5,65,13.414199167763387,173571.60166447322
1802,3,6,17.813747838277568,203572.50432344485
1866,4,28,19.375825078903436,189848.34984219313
1435,1,5,2.4892121761988206,188521.57564760235
2140,1,74,1.6134772284163335,191773.04554316733
1503,1,7,15.994602579040187,166310.79484191962
2420,4,29,3.2434174617171685,276513.16507656564
1875,3,82,3.891490485144138,162717.01902971172
2024,5,47,17.640718450516538,195118.56309896693
2246,4,60,18.779297942050498,197041.404115899
2321,4,63,6.36942487845948,226361.15024308104
1214,3,66,16.84336200875988,86713.27598248023
1896,1,41,17.17713819127302,169245.72361745394
2440,5,29,12.107809610040725,265784.3807799186
1150,2,96,11.321768961262899,56356.46207747421
2193,1,49,11.516768184912195,202266.46363017563
872,1,60,6.025783752854457,70148.43249429109
1488,3,52,12.377340778779814,137045.31844244036
2019,2,25,4.871605422171401,227156.7891556572
1171,5,36,3.5526458015121753,148994.70839697565
1507,5,19,8.259009088480127,190181.98182303974
1264,5,96,14.115608459688705,77168.78308062258
2824,3,91,12.428553747029286,231542.89250594142
2082,2,26,19.29764158679405,203604.7168264119
2283,2,56,12.929118227314449,206441.7635453711
1888,1,56,2.8262809959184088,182147.43800816318
1823,4,28,3.2243642658503613,217851.27146829927
1191,2,45,1.8613428015566424,130377.31439688671
1854,5,87,3.82347529994026,165753.0494001195
1619,5,82,11.959018013582421,130981.96397283516
2428,4,5,16.765729500296306,274268.5409994074
2570,4,65,17.877353041349146,226245.2939173017
2733,1,85,8.000877733700971,227298.24453259807
2426,1,34,11.171660571744635,241256.67885651073
1700,3,1,16.18399184301627,201632.01631396747
1442,5,93,6.241410423903382,113717.17915219323
2383,3,98,11.913380088773902,181473.2398224522
2178,5,14,3.4816502210733136,271836.6995578534
1115,3,30,9.530806810361893,127438.38637927621
2177,1,9,3.461445207269367,256777.10958546126
2407,2,54,9.248527805982912,228202.94438803417
2029,4,27,7.936393835351591,230027.2123292968
1907,5,7,8.665296470009867,241369.40705998027
1596,1,76,4.874244522130359,128851.51095573929
1276,1,93,2.7208668475701225,84158.26630485976
2400,1,36,5.513306558397712,247973.38688320457
1845,3,38,4.791600784878183,201916.79843024362
1883,4,92,14.685924051688994,136928.151896622
2866,1,85,14.33950145963092,227920.99708073816
2342,3,87,11.689659875285447,188820.6802494291
2185,1,37,1.8266759633755036,232846.648073249
2071,3,20,11.325237085600659,229449.52582879868
2759,2,13,1.5847405188119557,319730.5189623761
2859,3,40,0.36346038552475646,310173.0792289505
2464,5,50,7.051922302753115,257296.15539449378
2291,4,54,4.810898381277989,235478.20323744402
952,3,65,11.892953628660852,71414.0927426783
2061,4,72,18.572849761392273,166954.30047721544
1934,3,58,14.39704055542384,171605.91888915232
2046,4,73,15.347217239419741,170905.56552116052
2471,2,49,19.017862207412456,220064.27558517508
630,5,17,12.681821617931352,95636.3567641373
1715,5,49,11.554618828196512,174390.76234360697
2134,5,89,12.037359519054169,175325.28096189167
1766,3,87,17.316105131349318,119967.78973730135
1291,5,57,7.7619807041397015,131576.0385917206
2434,1,74,15.90672450776008,192586.55098447984
2138,1,90,13.045138699543228,152709.72260091355
1514,5,13,6.091431015639268,201217.13796872145
2157,5,31,0.2737682196818336,259152.46356063633
2410,3,21,4.198399801738399,276603.2003965232
2002,5,97,13.999775292537223,150200.44941492556
2400,4,1,11.593806194904698,285812.3876101906
2039,2,96,5.491893996405722,156916.21200718856
1802,3,43,8.686049428020478,184827.90114395905
1420,3,55,13.222975311628263,125554.04937674347
1957,1,70,2.5417228097979394,175616.55438040412
2097,3,34,8.645591617024328,223408.81676595134
2437,3,94,8.332484299639589,198035.03140072082
1942,2,46,10.852020402404811,186495.95919519037
2228,4,90,10.4382736043699,181923.4527912602
1517,2,17,7.354533701356991,179990.932597286
1608,4,12,15.254672576250925,188290.65484749814
1944,1,52,1.3445807998242754,194710.83840035144
1472,2,47,0.7107694506869211,158778.46109862617
2410,2,39,8.405186791967507,245189.62641606497
2231,2,48,17.933885003416286,199232.22999316742
2139,5,55,5.551387010593382,222797.22597881325
2169,5,25,3.446186493953063,260007.62701209387
3010,2,64,18.564167886587523,259871.66422682494
1765,3,60,3.364465091651405,174771.06981669719
899,1,30,7.496810734270511,99906.37853145898
2099,3,92,14.580310206729843,153739.3795865403
1974,1,87,5.218480169552036,154963.03966089594
1741,1,79,4.596990555873626,140906.01888825276
1510,5,38,7.953344678631082,172093.31064273784
1780,1,86,15.747296291936504,115505.407416127
2090,2,48,18.219667063250128,184560.66587349976
1748,2,7,0.6258505581954754,226548.29888360904
3206,1,37,3.3021625474384053,331995.6749051232
1519,5,66,19.17202578293815,122555.94843412371
1603,3,77,11.855825830979366,124588.34833804127
855,5,20,11.028205383076395,118443.5892338472
2125,5,46,16.270873585679894,208958.25282864022
991,3,93,0.7956659605688965,69508.6680788622
1730,2,32,0.27672502345949646,200446.549953081
1862,4,52,19.349880994031835,165500.23801193634
1645,5,55,16.571413711453623,151357.17257709274
2869,2,19,14.947635631165372,298004.72873766924
2497,1,56,3.1140154028973344,242471.96919420533
2659,5,22,9.5320784608652,299835.8430782696
1558,5,86,18.74587077131695,107308.25845736609
2564,1,60,18.671991912479093,214056.01617504182
2248,4,34,0.18494213959057593,260430.11572081884
2385,4,61,15.049828180123148,217400.3436397537
2514,3,54,0.12475532893420738,262150.4893421316
1545,1,38,19.686034553411133,132127.93089317775
1787,2,85,8.33934403991397,137021.31192017207
2431,2,92,19.470375159601993,172159.249680796
672,4,48,7.35493618061275,74490.1276387745
2756,3,34,5.863745811468428,294872.50837706315
2276,3,61,6.325839276692098,218948.3214466158
1977,2,65,14.613581332771801,163472.8373344564
2110,3,54,3.9934566786039394,214013.08664279213
1485,4,17,17.281153835853015,166937.69232829398
1825,4,52,11.811453872534848,176877.0922549303
2550,3,34,19.398220518985394,247203.55896202923
2649,4,43,19.741698069722972,252416.60386055405
3348,4,13,3.703640026042907,384392.7199479142
1963,3,17,19.115641071520354,206068.7178569593
1670,4,31,0.9307697275836735,204138.46054483266
1742,1,21,0.5572744824621134,207085.45103507576
